datasheet_id|keyword|model|is_faction_keyword
407|Battlesuit|Shadowsun|False
407|Jet Pack|Shadowsun|False
407|Advanced Guardian Drone|Advanced Guardian Drone|False
407|T’au Sept||True
407|T’au Empire||True
408|Ethereal||False
408|Aun’Shi||False
408|Character||False
408|Infantry||False
408|T’au Empire||True
408|Vior’la||True
409|Character|Aun’Va|False
409|Ethereal|Aun’Va|False
409|Infantry|Aun’Va|False
409|Aun’Va|Aun’Va|False
409|Ethereal Guard|Ethereal Guard|False
409|Infantry|Ethereal Guard|False
409|T’au Empire||True
409|T’au Sept||True
410|Markerlight||False
410|Character||False
410|Darkstrider||False
410|Photon Grenades||False
410|Infantry||False
410|T’au Sept||True
410|T’au Empire||True
411|Strike Team||False
411|Photon Grenades||False
411|Fire Warrior Team||False
411|Markerlight||False
411|Shield Drone||False
411|Gun Drone||False
411|Drone||False
411|Marker Drone||False
411|Core||False
411|Guardian Drone||False
411|Infantry||False
411|T’au Empire||True
411|<Sept>||True
412|Fire Warrior Team||False
412|Breacher Team||False
412|Photon Grenades||False
412|Markerlight||False
412|Gun Drone||False
412|Shield Drone||False
412|Drone||False
412|Marker Drone||False
412|Core||False
412|Guardian Drone||False
412|Infantry||False
412|T’au Empire||True
412|<Sept>||True
413|Kroot Carnivores||False
413|T’au Auxiliary||False
413|Infantry||False
413|Kroot||True
413|T’au Empire||True
414|Krootox Rider||False
414|T’au Auxiliary||False
414|Cavalry||False
414|T’au Empire||True
414|Kroot||True
415|Beasts||False
415|T’au Auxiliary||False
415|Kroot Hounds||False
415|Kroot||True
415|T’au Empire||True
416|Character||False
416|T’au Auxiliary||False
416|Infantry||False
416|Kroot Shaper||False
416|Kroot||True
416|T’au Empire||True
417|Core||False
417|Marker Drone||False
417|Jet Pack||False
417|Drone||False
417|Stealth Battlesuits||False
417|Gun Drone||False
417|Shield Drone||False
417|Battlesuit||False
417|Fly||False
417|Infantry||False
417|T’au Empire||True
417|<Sept>||True
418|Infantry||False
418|Core||False
418|Fly||False
418|Battlesuit||False
418|Drone||False
418|Jet Pack||False
418|Crisis||False
418|Counterfire Defence System||False
418|Marker Drone||False
418|Gun Drone||False
418|Shield Drone||False
418|T’au Empire||True
418|<Sept>||True
419|Core||False
419|Crisis Bodyguards||False
419|Infantry||False
419|Fly||False
419|Battlesuit||False
419|Shield Drone||False
419|Gun Drone||False
419|Drone||False
419|Jet Pack||False
419|Crisis||False
419|Counterfire Defence System||False
419|Marker Drone||False
419|T’au Empire||True
419|<Sept>||True
420|Stealth Drone|Stealth Drone|False
420|Vehicle|Ghostkeel|False
420|Fly|Ghostkeel|False
420|Ghostkeel Battlesuit|Ghostkeel|False
420|Drone|Stealth Drone|False
420|Jet Pack|Ghostkeel|False
420|Fly|Stealth Drone|False
420|Battlesuit|Ghostkeel|False
420|T’au Empire||True
420|<Sept>||True
421|Fly||False
421|Battlesuit||False
421|Vehicle||False
421|Jet Pack||False
421|Riptide Battlesuit||False
421|Counterfire Defence System||False
421|<Sept>||True
421|T’au Empire||True
422|Infantry||False
422|Core||False
422|Marker Drone||False
422|Drone||False
422|Recon Drone||False
422|Gun Drone||False
422|Shield Drone||False
422|Photon Grenades||False
422|Pulse Accelerator Drone||False
422|Grav-inhibitor Drone||False
422|Markerlight||False
422|Pathfinder Team||False
422|Fire Warrior Team||False
422|Neuroweb System Jammer||False
422|<Sept>||True
422|T’au Empire||True
423|Piranhas|Piranhas|False
423|Fly|Piranhas|False
423|Vehicle|Piranhas|False
423|Drone|Gun Drones|False
423|Fly|Gun Drones|False
423|Gun Drones|Gun Drones|False
423|<Sept>||True
423|T’au Empire||True
424|Gun Drone|Gun Drones|False
424|Transport|Devilfish|False
424|Devilfish|Devilfish|False
424|Drone|Gun Drones|False
424|Vehicle|Devilfish|False
424|Fly|Gun Drones|False
424|Fly|Devilfish|False
424|T’au Empire||True
424|<Sept>||True
425|Fly||False
425|Vehicle||False
425|Razorshark Strike Fighter||False
425|Aircraft||False
425|<Sept>||True
425|T’au Empire||True
426|Drone|Interceptor Drones|False
426|Markerlight|Sun Shark Bomber|False
426|Sun Shark Bomber|Sun Shark Bomber|False
426|Aircraft|Sun Shark Bomber|False
426|Fly|Interceptor Drones|False
426|Vehicle|Sun Shark Bomber|False
426|Interceptor Drone|Interceptor Drones|False
426|Fly|Sun Shark Bomber|False
426|<Sept>||True
426|T’au Empire||True
427|Vespid Stingwings||False
427|T’au Auxiliary||False
427|Fly||False
427|Infantry||False
427|T’au Empire||True
427|Vespid||True
428|Fly|Sniper Drone|False
428|Character|Firesight Marksman|False
428|Sniper Drone|Sniper Drone|False
428|Markerlight|Firesight Marksman|False
428|Infantry|Firesight Marksman|False
428|Drone|Sniper Drone|False
428|Firesight Marksman|Firesight Marksman|False
428|<Sept>||True
428|T’au Empire||True
430|Markerlight|Sky Ray Gunship|False
430|Fly|Sky Ray Gunship|False
430|Sky Ray Gunship|Sky Ray Gunship|False
430|Fly|Gun Drones|False
430|Vehicle|Sky Ray Gunship|False
430|Drone|Gun Drones|False
430|Gun Drone|Gun Drones|False
430|<Sept>||True
430|T’au Empire||True
431|Drone|Gun Drones|False
431|Fly|Longstrike|False
431|Gun Drone|Gun Drones|False
431|Longstrike|Longstrike|False
431|Character|Longstrike|False
431|Fly|Gun Drones|False
431|Vehicle|Longstrike|False
431|Hammerhead|Longstrike|False
431|T’au Sept||True
431|T’au Empire||True
432|Vehicle|Hammerhead|False
432|Hammerhead Gunship|Hammerhead|False
432|Fly|Gun Drones|False
432|Gun Drones|Gun Drones|False
432|Fly|Hammerhead|False
432|Drone|Gun Drones|False
432|Hammerhead|Hammerhead|False
432|<Sept>||True
432|T’au Empire||True
433|Infantry||False
433|Battlesuit||False
433|Broadside Battlesuits||False
433|<Sept>||True
433|T’au Empire||True
434|Counterfire Defence System||False
434|Stormsurge||False
434|Titanic||False
434|Vehicle||False
434|<Sept>||True
434|T’au Empire||True
435|Vehicle||False
435|Shield Drone||False
435|Transport||False
435|Gun Drone||False
435|Building||False
435|Marker Drone||False
435|Drone||False
435|Terrain||False
435|Tidewall||False
435|Droneport||False
435|<Sept>||True
435|T’au Empire||True
436|Vehicle|Tidewall Shieldline|False
436|Terrain|Tidewall Shieldline|False
436|Vehicle|Tidewall Defence Platform|False
436|Defence Platform|Tidewall Defence Platform|False
436|Building|Tidewall Shieldline|False
436|Terrain|Tidewall Defence Platform|False
436|Tidewall|Tidewall Shieldline|False
436|Transport|Tidewall Shieldline|False
436|Transport|Tidewall Defence Platform|False
436|Tidewall|Tidewall Defence Platform|False
436|Shieldline|Tidewall Shieldline|False
436|Building|Tidewall Defence Platform|False
436|T’au Empire||True
436|<Sept>||True
437|Transport||False
437|Building||False
437|Vehicle||False
437|Terrain||False
437|Gunrig||False
437|Tidewall||False
437|T’au Empire||True
437|<Sept>||True
438|Fly||False
438|Character||False
438|Shas’o R’myr||False
438|Jet Pack||False
438|Commander||False
438|Infantry||False
438|T’au Empire||True
438|<Sept>||True
439|Commander|Shas’o R’alai|False
439|Jet Pack|Shas’o R’alai|False
439|Shas’o R’alai|Shas’o R’alai|False
439|Fly|Blacklight Marker Drone|False
439|Battlesuit|Shas’o R’alai|False
439|Markerlight|Blacklight Marker Drone|False
439|Fly|Shas’o R’alai|False
439|Drone|Blacklight Marker Drone|False
439|Character|Shas’o R’alai|False
439|Infantry|Shas’o R’alai|False
439|Blacklight Marker Drone|Blacklight Marker Drone|False
439|Ke’lshan||True
439|T’au Empire||True
440|Infantry||False
440|Commander||False
440|XV81 Crisis||False
440|Jet Pack||False
440|Fly||False
440|Character||False
440|T’au Empire||True
440|<Sept>||True
441|Fly||False
441|DX4 Technical Drones||False
441|Drone||False
441|T’au Empire||True
441|<Sept>||True
442|XV84 Crisis||False
442|Infantry||False
442|Commander||False
442|Jet Pack||False
442|Character||False
442|Fly||False
442|T’au Empire||True
442|<Sept>||True
443|Infantry||False
443|Marker Drone||False
443|Counterfire Defence System||False
443|Jet Pack||False
443|Drone||False
443|Gun Drone||False
443|Shield Drone||False
443|Battlesuit||False
443|XV9 Hazard Battlesuits||False
443|Fly||False
443|T’au Empire||True
443|<Sept>||True
444|Fly||False
444|XV109 Y’vahra Battlesuit||False
444|Battlesuit||False
444|Vehicle||False
444|Drone||False
444|Jet Pack||False
444|Shielded Missile Drone||False
444|Counterfire Defence System||False
444|<Sept>||True
444|T’au Empire||True
445|Counterfire Defence System||False
445|Shielded Missile Drone||False
445|XV107 R’varna Battlesuit||False
445|Battlesuit||False
445|Vehicle||False
445|Drone||False
445|<Sept>||True
445|T’au Empire||True
446|Vehicle||False
446|Titanic||False
446|KX139 Ta’unar Supremacy Armour||False
446|T’au Empire||True
446|<Sept>||True
447|Tetras||False
447|Markerlight||False
447|Vehicle||False
447|Fly||False
447|T’au Empire||True
447|<Sept>||True
448|TX42 Piranhas||False
448|Fly||False
448|Vehicle||False
448|T’au Empire||True
448|<Sept>||True
449|Drone||False
449|Fly||False
449|Heavy Gun Drones||False
449|<Sept>||True
449|T’au Empire||True
452|Markerlight||False
452|Fly||False
452|DX-6 Remora Stealth Drones||False
452|Aircraft||False
452|Drone||False
452|T’au Empire||True
452|<Sept>||True
453|AX-5-2 Barracuda||False
453|Aircraft||False
453|Vehicle||False
453|Fly||False
453|<Sept>||True
453|T’au Empire||True
454|Fly||False
454|Tiger Shark||False
454|Vehicle||False
454|Aircraft||False
454|Transport||False
454|T’au Empire||True
454|<Sept>||True
455|AX-1-0 Tiger Shark||False
455|Aircraft||False
455|Vehicle||False
455|Fly||False
455|<Sept>||True
455|T’au Empire||True
456|Orca Dropship||False
456|Transport||False
456|Aircraft||False
456|Vehicle||False
456|Fly||False
456|T’au Empire||True
456|<Sept>||True
457|Manta||False
457|Markerlight||False
457|Transport||False
457|Aircraft||False
457|Titanic||False
457|Vehicle||False
457|Fly||False
457|T’au Empire||True
457|<Sept>||True
458|Vehicle||False
458|Building||False
458|Remote sensor tower||False
458|T’au Empire||True
458|<Sept>||True
459|Vehicle||False
459|Drone Sentry Turret||False
459|Building||False
459|Drone||False
459|<Sept>||True
459|T’au Empire||True
460|Monster||False
460|Hive Tyrant||False
460|Toxin Sacs||False
460|Synapse||False
460|Horned Chitin||False
460|Character||False
460|Adrenal Glands||False
460|Psyker||False
460|Lash Whip||False
460|Hive Tendril||True
460|Tyranids||True
460|<Hive Fleet>||True
461|Monster||False
461|The Swarmlord||False
461|Hive Tyrant||False
461|Psyker||False
461|Character||False
461|Horned Chitin||False
461|Synapse||False
461|<Hive Fleet>||True
461|Tyranids||True
461|Hive Tendril||True
462|Carnifex||False
462|Character||False
462|Horned Chitin||False
462|Old One Eye||False
462|Monster||False
462|<Hive Fleet>||True
462|Tyranids||True
462|Hive Tendril||True
463|Synapse||False
463|Character||False
463|Psyker||False
463|Infantry||False
463|Broodlord||False
463|<Hive Fleet>||True
463|Hive Tendril||True
463|Tyranids||True
464|Toxin Sacs||False
464|Tyranid Prime||False
464|Synapse||False
464|Character||False
464|Adrenal Glands||False
464|Lash Whip||False
464|Infantry||False
464|Flesh Hooks||False
464|Hive Tendril||True
464|<Hive Fleet>||True
464|Tyranids||True
465|Toxin Sacs||False
465|Monster||False
465|Tervigon||False
465|Psyker||False
465|Synapse||False
465|Adrenal Glands||False
465|Character||False
465|Tyranids||True
465|Hive Tendril||True
465|<Hive Fleet>||True
466|Flesh Hooks||False
466|Infantry||False
466|Core||False
466|Lash Whip||False
466|Tyranid Warriors||False
466|Adrenal Glands||False
466|Synapse||False
466|Toxin Sacs||False
466|Hive Tendril||True
466|Tyranids||True
466|<Hive Fleet>||True
467|Toxin Sacs||False
467|Genestealers||False
467|Acid Maw||False
467|Core||False
467|Infantry||False
467|Feeder Tendrils||False
467|Flesh Hooks||False
467|<Hive Fleet>||True
467|Tyranids||True
467|Hive Tendril||True
468|Infantry||False
468|Endless Multitude||False
468|Core||False
468|Adrenal Glands||False
468|Termagants||False
468|Toxin Sacs||False
468|Tyranids||True
468|<Hive Fleet>||True
468|Hive Tendril||True
469|Infantry||False
469|Core||False
469|Hormagaunts||False
469|Adrenal Glands||False
469|Endless Multitude||False
469|Toxin Sacs||False
469|Hive Tendril||True
469|Tyranids||True
469|<Hive Fleet>||True
470|Ripper Swarms||False
470|Swarm||False
470|Hive Tendril||True
470|Tyranids||True
470|<Hive Fleet>||True
471|Toxin Sacs||False
471|Tyrant Guard||False
471|Adrenal Glands||False
471|Lash Whip||False
471|Core||False
471|Infantry||False
471|<Hive Fleet>||True
471|Hive Tendril||True
471|Tyranids||True
472|Toxin Sacs||False
472|Adrenal Glands||False
472|Infantry||False
472|Hive Guard||False
472|Hive Tendril||True
472|Tyranids||True
472|<Hive Fleet>||True
473|Flesh Hooks||False
473|Lictor||False
473|Infantry||False
473|Feeder Tendrils||False
473|<Hive Fleet>||True
473|Tyranids||True
473|Hive Tendril||True
474|Synapse||False
474|Horned Chitin||False
474|Psyker||False
474|Monster||False
474|Maleceptor||False
474|Tyranids||True
474|Hive Tendril||True
474|<Hive Fleet>||True
475|Synapse||False
475|Psyker||False
475|Core||False
475|Infantry||False
475|Zoanthropes||False
475|Fly||False
475|Hive Tendril||True
475|Tyranids||True
475|<Hive Fleet>||True
476|Infantry||False
476|Sporecaster||False
476|Toxic Lashes||False
476|Venomthropes||False
476|Core||False
476|Fly||False
476|Feeder Tendrils||False
476|Hive Tendril||True
476|<Hive Fleet>||True
476|Tyranids||True
477|Pyrovores||False
477|Acid Maw||False
477|Core||False
477|Acid Blood||False
477|Infantry||False
477|Hive Tendril||True
477|Tyranids||True
477|<Hive Fleet>||True
478|Horned Chitin||False
478|Acid Blood||False
478|Haruspex||False
478|Monster||False
478|Tyranids||True
478|<Hive Fleet>||True
478|Hive Tendril||True
479|Deathleaper||False
479|Flesh Hooks||False
479|Character||False
479|Lictor||False
479|Infantry||False
479|Feeder Tendrils||False
479|Tyranids||True
479|Hive Tendril||True
479|<Hive Fleet>||True
482|Burrowers||False
482|Core||False
482|Raveners||False
482|Infantry||False
482|Hive Tendril||True
482|Tyranids||True
482|<Hive Fleet>||True
483|Sky-slasher Swarm||False
483|Fly||False
483|Swarm||False
483|<Hive Fleet>||True
483|Hive Tendril||True
483|Tyranids||True
484|Fly||False
484|Infantry||False
484|Endless Multitude||False
484|Core||False
484|Gargoyles||False
484|Hive Tendril||True
484|<Hive Fleet>||True
484|Tyranids||True
485|Aircraft||False
485|Fly||False
485|Monster||False
485|Harpy||False
485|Hive Tendril||True
485|Tyranids||True
485|<Hive Fleet>||True
486|Fly||False
486|Horned Chitin||False
486|Hive Crone||False
486|Aircraft||False
486|Monster||False
486|Hive Tendril||True
486|Tyranids||True
486|<Hive Fleet>||True
487|Beast||False
487|Mucolid Spores||False
487|Fly||False
487|Living Artillery||True
487|Hive Tendril||True
487|Tyranids||True
488|Fly||False
488|Spore Mines||False
488|Beast||False
488|Living Artillery||True
488|Hive Tendril||True
488|Tyranids||True
489|Fly||False
489|Transport||False
489|Tyrannocyte||False
489|Monster||False
489|Tyranids||True
489|Hive Tendril||True
489|<Hive Fleet>||True
490|Carnifexes||False
490|Toxin Sacs||False
490|Horned Chitin||False
490|Adrenal Glands||False
490|Acid Maw||False
490|Core||False
490|Monster||False
490|Tyranids||True
490|Hive Tendril||True
490|<Hive Fleet>||True
491|Infantry||False
491|Biovores||False
491|<Hive Fleet>||True
491|Hive Tendril||True
491|Tyranids||True
492|Burrower||False
492|Toxin Sacs||False
492|Trygon Prime||False
492|Synapse||False
492|Character||False
492|Adrenal Glands||False
492|Monster||False
492|Tyranids||True
492|Hive Tendril||True
492|<Hive Fleet>||True
493|Adrenal Glands||False
493|Burrower||False
493|Monster||False
493|Toxin Sacs||False
493|Trygon||False
493|<Hive Fleet>||True
493|Tyranids||True
493|Hive Tendril||True
494|Burrower||False
494|Monster||False
494|Mawloc||False
494|Adrenal Glands||False
494|Toxin Sacs||False
494|<Hive Fleet>||True
494|Hive Tendril||True
494|Tyranids||True
495|Monster||False
495|Exocrine||False
495|Tyranids||True
495|<Hive Fleet>||True
495|Hive Tendril||True
496|Toxin Sacs||False
496|Tyrannofex||False
496|Horned Chitin||False
496|Adrenal Glands||False
496|Monster||False
496|Hive Tendril||True
496|Tyranids||True
496|<Hive Fleet>||True
497|Toxic Lashes||False
497|Sporecaster||False
497|Acid Blood||False
497|Toxicrene||False
497|Monster||False
497|Feeder Tendrils||False
497|<Hive Fleet>||True
497|Tyranids||True
497|Hive Tendril||True
498|Sporocyst||False
498|Monster||False
498|Tyranids||True
498|Hive Tendril||True
498|<Hive Fleet>||True
499|Monster||False
499|Synapse||False
499|Fly||False
499|Character||False
499|Malanthrope||False
499|<Hive Fleet>||True
499|Hive Tendril||True
499|Tyranids||True
500|Dimachaeron||False
500|Monster||False
500|Hive Tendril||True
500|Tyranids||True
500|<Hive Fleet>||True
501|Living Artillery||False
