datasheet_id|line|wargear_id|cost|model|is_upgrade
387|2|000000311|10||True
387|2|000000314|0||False
387|3|000000312|0||True
387|3|000003540|0||False
387|4|000000313|0||True
387|4|000003541|0||False
387|5|000000314|0||True
387|6|000000316|0||True
387|7|000000304|0||True
387|8|000000305|5||True
388|1|000000303|0||True
388|1|000003542|0||False
388|2|000000314|0||False
388|2|000000311|10||True
388|3|000000312|0||True
388|3|000003540|0||False
388|4|000000313|0||True
388|4|000003541|0||False
388|5|000000314|0||True
388|6|000000316|0||True
388|7|000000304|0||True
388|8|000000305|5||True
389|1|000000300|20||False
389|2|000000301|15||False
389|3|000000302|20||False
389|4|000000308|0||False
389|5|000000310|10||False
389|6|000000315|15||False
390|1|000001818|0||False
390|2|000003555|10||False
390|3|000003556|0||False
390|4|000003557|0||False
390|5|000003554|5||False
390|6|000003542|0||False
390|7|000003558|20||False
390|8|000003559|0||False
391|1|000003561|5||False
391|2|000003554|25||False
391|3|000003542|5||False
391|4|000003560|0||False
391|5|000003558|0||False
392|1|000003561|5||False
392|2|000001853|0||False
392|3|000003554|25||False
392|4|000003542|5||False
392|5|000001858|0||False
393|1|000003562|0||False
393|2|000003561|5||False
393|3|000003554|25||False
393|4|000003542|5||False
393|5|000001858|0||False
395|1|000003561|5||False
395|2|000003542|5||False
395|3|000001858|25||False
395|4|000003560|0||False
395|5|000003558|10||False
396|1|000003561|5||False
396|2|000003542|5||False
397|1|000003553|0||False
397|2|000003554|0||False
397|3|000002851|0||False
397|4|000003551|0||False
398|1|000001853|15||False
398|2|000003568|0||False
398|3|000001858|10||False
398|4|000003560|0||False
398|5|000003569|0||False
398|6|000003558|10||False
398|7|000003570|20||False
398|8|000003566|10||False
399|1|000003547|0||False
399|2|000003546|0||False
399|3|000003548|0||False
399|4|000003549|0||False
399|5|000003550|0||False
399|6|000003551|0||False
399|7|000003540|0||False
399|8|000003541|0||False
400|1|000001818|0||False
400|2|000003555|10||False
400|3|000003556|0||False
400|4|000003557|0||False
400|5|000003554|5||False
400|6|000003542|0||False
400|7|000003558|20||False
400|8|000003559|0||False
402|1|000000325|10/+15/+20||False
402|2|000000326|10/+15/+20||False
402|3|000000331|15/+20/+25||False
402|4|000000335|15||False
402|5|000000344|10/+15/+25||False
402|6|000000347|10/+15/+25||False
402|7|000003725|5/+10/+15||False
403|1|000000351|0|Gun Drone|False
404|1|000003730|0||False
405|1|000003726|0||False
406|1|000001981|0||False
406|2|000000361|0||False
407|1|000002683|0||False
407|2|000002684|0||False
407|3|000002685|0||False
407|4|000002686|0||False
407|5|000000353|0||False
408|1|000003732|0||False
409|1|000003731|0||False
410|1|000003735|0||False
411|1|000000344|0||False
411|2|000000351|0||False
411|3|000000353|0||False
411|4|000000354|0||False
411|5|000000359|0||False
412|1|000000344|0||False
412|2|000000349|0||False
412|3|000000353|0||False
412|4|000000359|0||False
413|1|000000341|0||False
413|2|000000364|0||False
413|3|000003737|0||False
414|1|000000340|0||False
414|2|000000365|0||False
415|1|000000366|0||False
416|1|000002320|0||False
416|2|000003728|0||False
416|3|000000354|0||False
416|4|000000367|0||False
416|5|000003729|0||False
417|1|000000326|0||False
417|2|000000331|5||False
418|1|000000325|10/+15/+20||False
418|2|000000326|5/+10/+20||False
418|3|000000328|10/+20/+25||False
418|4|000000331|10/+15/+25||False
418|5|000000344|10/+15/+20||False
418|6|000000347|10/+15/+20||False
418|7|000003725|5/+10/+15||False
419|1|000000325|10/+15/+20||False
419|2|000000326|5/+10/+20||False
419|3|000000328|10/+20/+25||False
419|4|000000331|10/+15/+25||False
419|5|000000344|10/+15/+20||False
419|6|000000347|10/+15/+20||False
419|7|000003725|5/+10/+15||False
420|1|000000326|0||False
420|2|000000329|0||False
420|3|000003725|0||False
420|4|000000331|0||False
420|5|000000332|0||False
420|6|000003738|0||False
421|1|000000331|10||False
421|2|000000333|0||False
421|3|000000337|10||False
421|4|000000347|0||False
421|5|000000359|5||False
421|6|000003746|0||False
422|1|000000353|0||False
422|2|000000339|0||False
422|3|000000351|0||False
422|4|000000356|0||False
422|5|000003739|0||False
423|1|000003740|0|Piranhas|False
423|2|000003741|10|Piranhas|False
423|3|000000358|5|Piranhas|False
423|4|000000351|0|Gun Drones|False
424|1|000003736|0|Devilfish|False
424|2|000000358|5|Devilfish|False
424|3|000000359|5|Devilfish|False
424|4|000000351|0|Gun Drone|False
425|1|000003736|0||False
425|2|000000344|0||False
425|3|000000355|0||False
425|4|000000358|0||False
426|1|000000344|0|Sun Shark Bomber|False
426|2|000000358|0|Sun Shark Bomber|False
426|3|000000339|0|Interceptor Drones|False
427|1|000000345|0||False
427|2|000003742|0||False
428|1|000000353|0|Firesight Marksman|False
428|2|000000342|0|Sniper Drone|False
430|1|000003747|0|Sky Ray Gunship|False
430|2|000000359|5|Sky Ray Gunship|False
430|3|000003736|5|Sky Ray Gunship|False
430|4|000000351|0|Gun Drones|False
431|1|000003736|5|Longstrike|False
431|2|000000338|10|Longstrike|False
431|3|000000357|0|Longstrike|False
431|4|000000358|5|Longstrike|False
431|5|000000359|5|Longstrike|False
431|6|000000351|0|Gun Drones|False
432|1|000003736|5|Hammerhead|False
432|2|000000338|10|Hammerhead|False
432|3|000000357|0|Hammerhead|False
432|4|000000358|5|Hammerhead|False
432|5|000000359|5|Hammerhead|False
432|6|000000351|0|Gun Drones|False
433|1|000000334|0||False
433|2|000000336|10||False
433|3|000000358|5||False
433|4|000003743|10||False
433|5|000003744|15||False
433|6|000003745|0||False
434|1|000000327|0||False
434|2|000000330|0||False
434|3|000000348|10||False
434|4|000000352|0||False
434|5|000000359|0||False
434|6|000003749|5||False
434|7|000003751|5||False
434|8|000003750|0||False
434|9|000003748|0||False
437|1|000000360|0||False
438|1|000003338|0||False
438|2|000000372|0||False
439|1|000000374|0||False
440|1|000000326|8||False
440|1|s00000535|5||True
440|2|000000347|8||False
440|2|000000325|8||True
440|3|000000326|8||True
440|3|000000359|0||False
440|4|s00000536|10||True
440|5|000000328|18||True
440|6|s00000537|5||True
440|7|s00000538|5||True
440|8|000001980|5||True
440|9|000000331|15||True
440|10|000000344|15||True
440|11|s00000539|5||True
440|12|000000347|8||True
440|13|s00000540|10||True
440|14|s00000542|5||True
440|15|s00000543|5||True
441|1|000000373|0||False
442|1|000000343|0||False
442|1|s00000535|5||True
442|2|000000347|8||False
442|2|000000325|8||True
442|3|000000326|8||True
442|4|s00000536|10||True
442|5|000000328|18||True
442|6|s00000537|5||True
442|7|s00000538|5||True
442|8|000001980|5||True
442|9|000000331|15||True
442|10|000000344|15||True
442|11|s00000539|5||True
442|12|000000347|8||True
442|13|s00000540|10||True
442|14|s00000542|0||True
442|15|s00000543|5||True
443|1|000000376|10||False
443|2|000000371|0||False
443|3|000000386|0||False
444|1|000000375|0||False
444|2|000000381|0||False
444|3|000000387|0||False
445|1|000000388|0||False
446|1|000000326|0||False
446|2|000003342|0||False
446|3|000000377|0||False
446|4|000003343|0||False
446|5|000000385|0||False
446|6|000000390|0||False
446|7|000000359|0||False
446|8|000000393|0||False
446|9|000000368|0||False
447|1|000000354|0||False
448|1|000000331|7||False
448|2|000000344|7||False
448|3|000000347|0||False
448|4|000000356|2||False
449|1|000000326|8||False
449|2|000000343|0||False
452|1|000000382|0||False
452|2|000003341|0||False
453|1|000000328|10||False
453|2|000000338|0||False
453|3|000000382|0||False
453|4|000000344|0||False
453|5|000000358|5||False
453|6|000000397|35||False
453|7|000000392|50||False
454|1|000000326|0||False
454|2|000000328|0||False
454|3|000000338|0||False
454|4|000000344|0||False
454|5|000000358|5||False
454|6|000000391|25||False
454|7|000000397|35||False
454|8|000000392|50||False
455|1|000000326|0||False
455|2|000000328|0||False
455|3|000000378|0||False
455|4|000000344|0||False
455|5|000000358|5||False
456|1|000000382|0||False
456|2|000000344|0||False
457|1|000000378|0||False
457|2|000000338|0||False
457|3|000000382|0||False
457|4|000000343|0||False
457|5|000000344|0||False
457|6|000000358|0||False
458|1|000000380|0||False
459|1|000000326|0||False
459|2|000000331|7||False
459|3|000000344|7||False
459|4|000000347|0||False
460|1|000000445|15||False
460|2|000000455|10||False
460|3|000000410|0||False
460|4|000000415|0||False
461|1|000000402|0||False
462|1|000000412|0||False
462|2|000000415|0||False
462|3|000000424|0||False
463|1|000003763|0||False
464|1|000000451|0||False
464|2|000000429|0||False
464|3|000000435|0||False
464|4|000000437|0||False
464|5|000000459|0||False
464|6|000000403|0||False
464|7|000003764|0||False
464|8|000000420|0||False
464|9|000000422|0||False
465|1|000000454|0||False
465|2|000000411|0||False
465|3|000000414|0||False
466|1|000000451|0||False
466|2|000000429|5||False
466|3|000000435|0||False
466|4|000000437|0||False
466|5|000000459|5||False
466|6|000000403|0||False
466|7|000003764|0||False
466|8|000000420|0||False
466|9|000000422|0||False
467|1|000003774|0||False
468|1|000003767|0||False
468|2|000000442|0||False
468|3|000003766|1||False
469|1|000003768|0||False
470|1|000000452|10||False
471|1|000003769|0||False
471|2|000000405|10||False
471|3|000000420|0||False
471|4|000000422|0||False
472|1|000000446|10||False
472|2|000000449|0||False
473|1|000003770|0||False
474|1|000000414|0||False
476|1|000003773|0||False
477|1|000000440|0||False
477|2|000003772|0||False
478|1|000000444|0||False
478|2|000000419|0||False
478|3|000000421|0||False
479|1|000003770|0||False
482|1|000000435|0||False
482|2|000000437|0||False
482|3|000003775|0||False
482|4|000003797|0||False
482|5|000000420|0||False
482|6|000000422|0||False
483|1|000000452|3||False
484|1|000000442|0||False
485|1|000000445|15||False
485|2|000000454|0||False
485|3|000000455|0||False
485|4|000000423|0||False
486|1|000000439|0||False
486|2|000000454|0||False
486|3|000000457|0||False
486|4|000000423|0||False
486|5|000003784|0||False
489|1|000000429|5||False
489|2|000000435|0||False
489|3|000000459|10||False
489|4|000003783|0||False
490|1|000000432|10||False
490|2|000000436|5||False
490|3|000000438|5||False
490|4|000000445|10||False
490|5|000001886|5||False
490|6|000000455|10||False
490|7|000000401|5||False
490|8|000003780|5||False
490|9|000003781|0||False
490|10|000000424|5||False
491|1|000000453|0||False
491|2|000003798|0||False
492|1|000000431|0||False
492|2|000000426|0||False
492|3|000003765|0||False
493|1|000000430|0||False
493|2|000000426|0||False
493|3|000003765|0||False
494|1|000003778|0||False
494|2|000000426|0||False
495|1|000000433|0||False
495|2|000000417|0||False
496|1|000000428|20||False
496|2|000000443|0||False
496|3|000000448|20||False
496|4|000000454|0||False
496|5|000000417|0||False
497|1|000000447|0||False
497|2|000000416|0||False
498|1|000000429|5||False
498|2|000000435|0||False
498|3|000000459|10||False
498|4|000003783|0||False
499|1|000000475|0||False
500|1|000003347|0||False
500|2|000003348|0||False
502|1|000000474|0||False
502|2|000000479|10||False
502|3|000000424|0||False
503|1|000000471|0||False
503|2|000003349|0||False
504|1|000000480|0||False
504|2|000000473|0||False
505|1|000000472|0||False
505|2|000000473|0||False
505|3|000000480|0||False
505|4|000000477|0||False
506|1|000000470|0||False
506|2|000003349|0||False
507|1|000003705|0||False
508|1|000000483|0||False
508|2|000000520|0||False
508|3|000003708|0||False
509|1|000003706|0||False
509|2|000003707|0||False
509|3|000000518|0||False
510|1|000000483|0||False
510|2|000003709|0||False
510|3|000000485|0||False
511|1|000000483|0||False
511|2|000000534|3||False
511|3|000003707|5||False
511|4|000003710|0||False
511|5|000000509|10||False
511|6|000000510|10||False
511|7|000000511|10||False
511|8|000000485|0||False
511|9|000000488|10||False
511|10|000003881|0||False
512|1|000000482|0||False
512|2|000000483|0||False
512|3|000000524|2||False
512|4|000003711|0||False
512|5|000000531|5||False
512|6|000000491|5||False
512|7|000000494|5||False
512|8|000000498|15||False
512|9|000000502|15||False
512|10|000000505|5||False
512|11|000000506|10||False
512|12|000002230|0||False
512|13|000000523|5||False
512|14|000000515|5||False
512|15|000000485|0||False
512|16|000003881|0||False
513|1|000000483|0||False
513|2|000000534|3||False
513|3|000003707|5||False
513|4|000003713|0||False
513|5|000000485|0||False
513|6|000003881|0||False
514|1|000002173|0||False
514|2|000002237|0||False
514|3|000002174|0||False
515|1|000003712|0||False
516|1|000000486|5||False
516|2|000000494|0||False
516|3|000002229|0||False
521|1|000000486|5||False
521|2|000000487|0||False
521|3|000000492|0||False
521|4|000000493|0||False
521|5|000000494|0||False
521|6|000000508|0||False
522|1|000000538|0||False
522|2|000000553|0||False
522|3|000000574|0||False
523|1|000000552|0||False
523|2|000000555|0||False
523|3|000002953|0||False
523|4|000000569|0||False
523|5|000000573|0||False
523|6|000000578|0||False
523|7|000001994|10||False
523|8|000000579|0||False
524|1|000000552|0||False
524|2|000000573|0||False
524|3|000000569|0||False
524|4|000000578|0||False
524|5|000000579|0||False
527|1|000000552|0||False
527|2|000000573|0||False
528|1|000000579|0||False
530|1|000000575|0||False
531|1|000000555|0||False
531|2|000000579|0||False
532|1|000000566|0||False
533|1|000000540|5||False
533|2|000000552|0||False
533|3|000000556|0||False
533|4|000000569|0||False
533|5|000000573|0||False
533|6|000000578|0||False
533|7|000000579|5||False
534|1|000000541|0||False
534|2|000002967|0||False
535|1|000000539|0||False
535|2|000000557|0||False
536|1|000000569|0||False
536|2|000000579|0||False
537|1|000000554|0||False
538|1|000000568|0||False
539|1|000000548|0||False
539|2|000000551|0||False
539|3|000000571|0||False
539|4|000000578|0||False
540|1|000000545|5||False
540|2|000000549|0||False
540|3|000000561|15||False
540|4|000000570|0||False
541|1|000000572|0||False
542|1|000000576|0||False
543|1|000000542|0||False
544|1|000000562|0||False
545|1|000003149|0||False
545|2|000000562|0||False
546|1|000000548|5||False
546|2|000000560|10||False
546|3|000000577|0||False
546|4|000000580|0||False
548|1|000000547|0||False
548|2|000003147|5||False
548|3|000003148|5||False
551|1|000000547|5||False
551|2|000000563|0||False
552|1|000000535|5||False
552|2|000000543|0||False
552|3|000000550|0||False
552|4|000003150|0||False
553|1|000000540|5||False
553|2|000000556|0||False
553|3|000000562|0||False
554|1|000000536|0||False
554|2|000000542|0||False
555|1|000000564|0||False
556|1|000000559|0||False
557|1|000000559|0||False
558|1|000003160|0||False
558|2|000003161|0||False
559|1|000000583|0||False
559|2|000000578|0||False
560|1|000000584|0||False
560|2|000003162|0||False
561|1|000000562|0||False
562|1|000000585|0||False
562|2|000000587|0||False
562|3|000000588|25||False
564|1|000000540|15||False
564|2|000000547|0||False
564|3|000000556|10||False
564|4|000000590|0||False
565|1|000000552|0||False
565|2|000000582|0||False
565|3|000000573|0||False
566|1|000000560|0||False
566|2|000003136|0||False
566|3|000003138|0||False
567|1|000000586|0||False
567|2|000000589|0||False
568|1|000000625|0||False
568|2|000000669|0||False
569|1|000000604|0||False
569|2|000000668|0||False
570|1|000000625|0||False
570|2|000000643|0||False
570|3|000003808|0||False
571|1|000003802|0||False
571|2|000000671|0||False
572|1|000000626|0||False
572|2|000000648|0||False
573|1|000003805|0||False
573|2|000003806|0||False
573|3|000003807|0||False
574|1|000003804|0||False
574|2|000000653|0||False
575|1|000003803|0||False
575|2|000000666|0||False
576|1|000000614|0||False
576|2|000000658|0||False
577|1|000000608|5||False
577|2|000000625|0||False
577|3|000000599|10||False
577|4|000003800|15||False
577|5|000000619|15||False
577|6|000003801|0||False
577|7|000000664|0||False
577|8|000001816|0||False
577|9|000000631|0||False
579|1|000000608|0||False
579|2|000000625|0||False
579|3|000000631|0||False
580|1|000003800|0||False
580|2|000000613|0||False
580|3|000000640|0||False
580|4|000003801|0||False
580|5|000000657|0||False
581|1|000000644|0||False
581|2|000000676|0||False
582|1|000000625|0||False
582|2|000000627|5||False
582|3|000000667|5||False
582|4|000000678|0||False
583|1|000000625|0||False
583|2|000000640|0||False
583|3|000000627|5||False
583|4|000000667|5||False
583|5|000000678|0||False
584|1|000000625|0||False
584|2|000000627|5||False
584|3|000000667|5||False
584|4|000000678|0||False
586|1|000000625|0||False
586|2|000000640|0||False
586|3|000000627|5||False
586|4|000000667|5||False
586|5|000000678|0||False
588|1|000000625|0||False
588|2|000000677|0||False
589|1|000000595|5||False
589|2|000000597|10||False
589|3|000000620|0||False
589|4|000000623|0||False
589|5|000000624|0||False
