id|name|type|description|is_relic|faction_id|faction_name
000000402|bone sabres|melee weapons||False|tyr|tyranids
000000403|bonesword|melee weapons||False|tyr|tyranids
000000405|crushing claw|melee weapons||False|tyr|tyranids
000000410|monstrous bonesword|melee weapons||False|tyr|tyranids
000000411|massive crushing claws|melee weapons||False|tyr|tyranids
000000412|monstrous crushing claw|melee weapons||False|tyr|tyranids
000000414|massive scything talons|melee weapons|each time an attack is made with this weapon, select one of the profiles below to make that attack with.|False|tyr|tyranids
000000415|monstrous scything talon|melee weapons||False|tyr|tyranids
000000416|massive toxic lashes (melee)|melee weapons||False|tyr|tyranids
000000417|powerful limbs|melee weapons||False|tyr|tyranids
000000419|ravenous maw|melee weapons||False|tyr|tyranids
000000420|rending claw|melee weapons||False|tyr|tyranids
000000421|shovelling claws|melee weapons||False|tyr|tyranids
000000422|scything talon|melee weapons||False|tyr|tyranids
000000423|scything wings|melee weapons||False|tyr|tyranids
000000424|thresher scythe|melee weapons||False|tyr|tyranids
000000426|toxinspike|melee weapons||False|tyr|tyranids
000000428|acid spray|ranged weapons||False|tyr|tyranids
000000429|barbed strangler|ranged weapons||False|tyr|tyranids
000000430|bio-electric pulse|ranged weapons||False|tyr|tyranids
000000431|bio-electric pulse with containment spines|ranged weapons||False|tyr|tyranids
000000432|bio-plasma|ranged weapons||False|tyr|tyranids
000000433|bio-plasmic cannon|ranged weapons||False|tyr|tyranids
000000435|deathspitter|ranged weapons||False|tyr|tyranids
000000436|deathspitter with slimer maggots|ranged weapons||False|tyr|tyranids
000000437|devourer|ranged weapons||False|tyr|tyranids
000000438|devourer with brainleech worms|ranged weapons||False|tyr|tyranids
000000439|drool cannon|ranged weapons||False|tyr|tyranids
000000440|flamespurt|ranged weapons|before selecting targets, select one of the profiles below to make attacks with.|False|tyr|tyranids
000000442|fleshborer|ranged weapons||False|tyr|tyranids
000000443|fleshborer hive|ranged weapons||False|tyr|tyranids
000000444|grasping tongue|ranged weapons||False|tyr|tyranids
000000445|heavy venom cannon|ranged weapons||False|tyr|tyranids
000000446|impaler cannon|ranged weapons||False|tyr|tyranids
000000447|massive toxic lashes (shooting)|ranged weapons||False|tyr|tyranids
000000448|rupture cannon|ranged weapons||False|tyr|tyranids
000000449|shockcannon|ranged weapons||False|tyr|tyranids
000000450|spike rifle|ranged weapons||False|tyr|tyranids
000000451|spinefists|ranged weapons||False|tyr|tyranids
000000452|spinemaws|ranged weapons||False|tyr|tyranids
000000453|spore mine launcher|ranged weapons||False|tyr|tyranids
000000454|stinger salvoes|ranged weapons||False|tyr|tyranids
000000455|stranglethorn cannon|ranged weapons||False|tyr|tyranids
000000456|strangleweb|ranged weapons||False|tyr|tyranids
000000457|tentaclids|ranged weapons||False|tyr|tyranids
000000459|venom cannon|ranged weapons||False|tyr|tyranids
000000470|bio-acid spray|ranged weapons||False|tyr|tyranids
000000471|bio-cannon|ranged weapons||False|tyr|tyranids
000000472|bio-plasma torrent|ranged weapons||False|tyr|tyranids
000000473|dire bio-cannon|ranged weapons||False|tyr|tyranids
000000474|bio-flail|melee weapons||False|tyr|tyranids
000000475|grasping tail|melee weapons||False|tyr|tyranids
000000477|lashwhip pods|melee weapons||False|tyr|tyranids
000000479|wrecker claws|melee weapons||False|tyr|tyranids
000000480|gargantuan scything talons|melee weapons||False|tyr|tyranids
000000482|autogun|ranged weapons||False|gc|genestealer cults
000000483|autopistol|ranged weapons||False|gc|genestealer cults
000000485|blasting charges|ranged weapons||False|gc|genestealer cults
000000486|cache of demolition charges|ranged weapons||False|gc|genestealer cults
000000487|clearance incinerator|ranged weapons||False|gc|genestealer cults
000000488|demolition charge|ranged weapons||False|gc|genestealer cults
000000491|grenade launcher|ranged weapons|before selecting targets, select one of the profiles below to make attacks with.|False|gc|genestealer cults
000000492|heavy mining laser|ranged weapons||False|gc|genestealer cults
000000493|heavy seismic cannon|ranged weapons|before selecting targets, select one of the profiles below to make attacks with.|False|gc|genestealer cults
000000494|heavy stubber|ranged weapons||False|gc|genestealer cults
000000498|mining laser|ranged weapons||False|gc|genestealer cults
000000502|seismic cannon|ranged weapons|before selecting targets, select one of the profiles below to make attacks with.|False|gc|genestealer cults
000000505|web pistol|ranged weapons||False|gc|genestealer cults
000000506|webber|ranged weapons||False|gc|genestealer cults
000000508|drilldozer blade|melee weapons||False|gc|genestealer cults
000000509|heavy rock cutter|melee weapons||False|gc|genestealer cults
000000510|heavy rock drill|melee weapons||False|gc|genestealer cults
000000511|heavy rock saw|melee weapons||False|gc|genestealer cults
000000515|power pick|melee weapons||False|gc|genestealer cults
000000518|toxin injector claw|melee weapons||False|gc|genestealer cults
000000520|force stave|melee weapons||False|gc|genestealer cults
000000523|power maul|melee weapons||False|gc|genestealer cults
000000524|bolt pistol|ranged weapons||False|gc|genestealer cults
000000531|flamer|ranged weapons||False|gc|genestealer cults
s00000532|dreadknight teleporter|other wargear|"the bearer has the <span class=""tooltip00081"" data-tooltip-content=""#tooltip_content00081"" data-tooltip-anchor=""#tooltip_content00081""><span class=""kwb"">teleporter</span></span> keyword."|False|gk|grey knights
000000534|hand flamer|ranged weapons||False|gc|genestealer cults
000000535|death ray|ranged weapons||False|nec|necrons
000000536|doomsday cannon|ranged weapons|before selecting targets, select one of the profiles below to make attacks with.|False|nec|necrons
000000537|eldritch lance (shooting)|ranged weapons||False|nec|necrons
000000538|gauntlet of fire|ranged weapons||False|nec|necrons
s00000539|multi-tracker|other wargear|"each time a ranged attack made by the bearer targets a unit containing 6 or more models, an unmodified <a href=""/wh40k9ed/the-rules/core-rules/#1.-hit-roll"">hit roll</a> of 6 scores 1 additional hit. maximum 1 per model."|False|tau|t’au empire
000000539|gauss blaster|ranged weapons||False|nec|necrons
s00000540|shield generator|other wargear|"the bearer has a 4+ <a href=""/wh40k9ed/the-rules/core-rules/#invulnerable-saves"">invulnerable save</a>."|False|tau|t’au empire
000000540|gauss cannon|ranged weapons||False|nec|necrons
000000541|gauss flayer|ranged weapons||False|nec|necrons
s00000542|target lock|other wargear|"each time the bearer makes a ranged attack, the target does not receive the benefits of <a href=""/wh40k9ed/the-rules/core-rules/#light-cover"">light cover</a> against that attack."|False|tau|t’au empire
000000542|gauss flayer array|ranged weapons||False|nec|necrons
s00000543|velocity tracker|other wargear|"each time a ranged attack is made by the bearer against a unit that can <a href=""/wh40k9ed/the-rules/core-rules/#flying""><span class=""kwb"">fly</span></a>, add 1 to that attack’s <a href=""/wh40k9ed/the-rules/core-rules/#1.-hit-roll"">hit roll</a>. maximum 1 per model."|False|tau|t’au empire
000000543|gauss flux arc|ranged weapons||False|nec|necrons
000000545|heat ray|ranged weapons|before selecting targets, select one of the profiles below to make attacks with.|False|nec|necrons
000000547|particle beamer|ranged weapons||False|nec|necrons
000000548|particle caster|ranged weapons||False|nec|necrons
000000549|particle shredder|ranged weapons||False|nec|necrons
000000550|particle whip|ranged weapons||False|nec|necrons
000000551|rod of covenant (shooting)|ranged weapons||False|nec|necrons
000000552|staff of light (shooting)|ranged weapons||False|nec|necrons
000000553|staff of the destroyer (shooting)|ranged weapons||False|nec|necrons
000000554|synaptic disintegrator|ranged weapons||False|nec|necrons
000000555|tachyon arrow|ranged weapons||False|nec|necrons
000000556|tesla cannon|ranged weapons||False|nec|necrons
000000557|tesla carbine|ranged weapons||False|nec|necrons
000000559|tesla sphere|ranged weapons||False|nec|necrons
000000560|transdimensional beamer|ranged weapons||False|nec|necrons
000000561|twin heavy gauss cannon|ranged weapons||False|nec|necrons
000000562|twin tesla destructor|ranged weapons||False|nec|necrons
000000563|automaton claws|melee weapons||False|nec|necrons
000000564|crackling tendrils|melee weapons||False|nec|necrons
000000565|eldritch lance (melee)|melee weapons||False|nec|necrons
000000566|empathic obliterator|melee weapons||False|nec|necrons
000000567|feeder mandibles|melee weapons||False|nec|necrons
000000568|flayer claws|melee weapons||False|nec|necrons
000000569|hyperphase sword|melee weapons||False|nec|necrons
000000570|stalker’s forelimbs|melee weapons||False|nec|necrons
000000571|rod of covenant (melee)|melee weapons||False|nec|necrons
000000572|scythe of the nightbringer|melee weapons|before selecting targets, select one of the profiles below to make attacks with.|False|nec|necrons
000000573|staff of light (melee)|melee weapons||False|nec|necrons
000000574|staff of the destroyer (melee)|melee weapons||False|nec|necrons
000000575|staff of tomorrow|melee weapons||False|nec|necrons
000000576|golden fists|melee weapons||False|nec|necrons
000000577|vicious claws|melee weapons||False|nec|necrons
000000578|voidblade|melee weapons||False|nec|necrons
000000579|warscythe|melee weapons||False|nec|necrons
000000580|whip coils|melee weapons||False|nec|necrons
000000582|obsidax|melee weapons||False|nec|necrons
000000583|cutting beam|ranged weapons||False|nec|necrons
000000584|exile cannon|ranged weapons||False|nec|necrons
000000585|focused death ray|ranged weapons||False|nec|necrons
000000586|gauss annihilator|ranged weapons|before selecting targets, select one of the profiles below to make attacks with.|False|nec|necrons
000000587|gauss exterminator|ranged weapons||False|nec|necrons
000000588|heat cannon|ranged weapons||False|nec|necrons
000000589|tesla arc|ranged weapons||False|nec|necrons
000000590|tesseract singularity chamber|ranged weapons|before selecting targets, select one of the profiles below to make attacks with.|False|nec|necrons
s00000595|homing beacon|other wargear|"if this unit is equipped with a homing beacon, it can perform the following <a href=""/wh40k9ed/the-rules/core-rules/#actions"">action</a>:<br><br>‘<b>homing beacon (action):</b> in your <a href=""/wh40k9ed/the-rules/core-rules/#command-phase"">command phase</a>, any number of units from your army that are equipped with homing beacons can start to <a href=""/wh40k9ed/the-rules/core-rules/#performing-actions"">perform this action</a>. the action is completed at the start of the <a href=""/wh40k9ed/the-rules/core-rules/#2.-reinforcements"">reinforcements step</a> of your next <a href=""/wh40k9ed/the-rules/core-rules/#movement-phase"">movement phase</a>. when it is completed, the unit performing the action loses its homing beacon and one friendly <span class=""tooltip00531"" data-tooltip-content=""#tooltip_content00531"" data-tooltip-anchor=""#tooltip_content00531""><span class=""kwb2"">&lt;<span class=""kwb3"">s</span>ept&gt;</span> <span class=""kwb"">crisis</span> <span class=""kwb"">core</span></span> unit that was setup in a manta"|False|tau|t’au empire
