datasheet_id|keyword|model|is_faction_keyword
426|vehicle|sun shark bomber|False
426|interceptor drone|interceptor drones|False
426|fly|sun shark bomber|False
426|<sept>||True
426|t’au empire||True
427|vespid stingwings||False
427|t’au auxiliary||False
427|fly||False
427|infantry||False
427|t’au empire||True
427|vespid||True
428|fly|sniper drone|False
428|character|firesight marksman|False
428|sniper drone|sniper drone|False
428|markerlight|firesight marksman|False
428|infantry|firesight marksman|False
428|drone|sniper drone|False
428|firesight marksman|firesight marksman|False
428|<sept>||True
428|t’au empire||True
430|markerlight|sky ray gunship|False
430|fly|sky ray gunship|False
430|sky ray gunship|sky ray gunship|False
430|fly|gun drones|False
430|vehicle|sky ray gunship|False
430|drone|gun drones|False
430|gun drone|gun drones|False
430|<sept>||True
430|t’au empire||True
431|drone|gun drones|False
431|fly|longstrike|False
431|gun drone|gun drones|False
431|longstrike|longstrike|False
431|character|longstrike|False
431|fly|gun drones|False
431|vehicle|longstrike|False
431|hammerhead|longstrike|False
431|t’au sept||True
431|t’au empire||True
432|vehicle|hammerhead|False
432|hammerhead gunship|hammerhead|False
432|fly|gun drones|False
432|gun drones|gun drones|False
432|fly|hammerhead|False
432|drone|gun drones|False
432|hammerhead|hammerhead|False
432|<sept>||True
432|t’au empire||True
433|infantry||False
433|battlesuit||False
433|broadside battlesuits||False
433|<sept>||True
433|t’au empire||True
434|counterfire defence system||False
434|stormsurge||False
434|titanic||False
434|vehicle||False
434|<sept>||True
434|t’au empire||True
435|vehicle||False
435|shield drone||False
435|transport||False
435|gun drone||False
435|building||False
435|marker drone||False
435|drone||False
435|terrain||False
435|tidewall||False
435|droneport||False
435|<sept>||True
435|t’au empire||True
436|vehicle|tidewall shieldline|False
436|terrain|tidewall shieldline|False
436|vehicle|tidewall defence platform|False
436|defence platform|tidewall defence platform|False
436|building|tidewall shieldline|False
436|terrain|tidewall defence platform|False
436|tidewall|tidewall shieldline|False
436|transport|tidewall shieldline|False
436|transport|tidewall defence platform|False
436|tidewall|tidewall defence platform|False
436|shieldline|tidewall shieldline|False
436|building|tidewall defence platform|False
436|t’au empire||True
436|<sept>||True
437|transport||False
437|building||False
437|vehicle||False
437|terrain||False
437|gunrig||False
437|tidewall||False
437|t’au empire||True
437|<sept>||True
438|fly||False
438|character||False
438|shas’o r’myr||False
438|jet pack||False
438|commander||False
438|infantry||False
438|t’au empire||True
438|<sept>||True
439|commander|shas’o r’alai|False
439|jet pack|shas’o r’alai|False
439|shas’o r’alai|shas’o r’alai|False
439|fly|blacklight marker drone|False
439|battlesuit|shas’o r’alai|False
439|markerlight|blacklight marker drone|False
439|fly|shas’o r’alai|False
439|drone|blacklight marker drone|False
439|character|shas’o r’alai|False
439|infantry|shas’o r’alai|False
439|blacklight marker drone|blacklight marker drone|False
439|ke’lshan||True
439|t’au empire||True
440|infantry||False
440|commander||False
440|xv81 crisis||False
440|jet pack||False
440|fly||False
440|character||False
440|t’au empire||True
440|<sept>||True
441|fly||False
441|dx4 technical drones||False
441|drone||False
441|t’au empire||True
441|<sept>||True
442|xv84 crisis||False
442|infantry||False
442|commander||False
442|jet pack||False
442|character||False
442|fly||False
442|t’au empire||True
442|<sept>||True
443|infantry||False
443|marker drone||False
443|counterfire defence system||False
443|jet pack||False
443|drone||False
443|gun drone||False
443|shield drone||False
443|battlesuit||False
443|xv9 hazard battlesuits||False
443|fly||False
443|t’au empire||True
443|<sept>||True
444|fly||False
444|xv109 y’vahra battlesuit||False
444|battlesuit||False
444|vehicle||False
444|drone||False
444|jet pack||False
444|shielded missile drone||False
444|counterfire defence system||False
444|<sept>||True
444|t’au empire||True
445|counterfire defence system||False
445|shielded missile drone||False
445|xv107 r’varna battlesuit||False
445|battlesuit||False
445|vehicle||False
445|drone||False
445|<sept>||True
445|t’au empire||True
446|vehicle||False
446|titanic||False
446|kx139 ta’unar supremacy armour||False
446|t’au empire||True
446|<sept>||True
447|tetras||False
447|markerlight||False
447|vehicle||False
447|fly||False
447|t’au empire||True
447|<sept>||True
448|tx42 piranhas||False
448|fly||False
448|vehicle||False
448|t’au empire||True
448|<sept>||True
449|drone||False
449|fly||False
449|heavy gun drones||False
449|<sept>||True
449|t’au empire||True
452|markerlight||False
452|fly||False
452|dx-6 remora stealth drones||False
452|aircraft||False
452|drone||False
452|t’au empire||True
452|<sept>||True
453|ax-5-2 barracuda||False
453|aircraft||False
453|vehicle||False
453|fly||False
453|<sept>||True
453|t’au empire||True
454|fly||False
454|tiger shark||False
454|vehicle||False
454|aircraft||False
454|transport||False
454|t’au empire||True
454|<sept>||True
455|ax-1-0 tiger shark||False
455|aircraft||False
455|vehicle||False
455|fly||False
455|<sept>||True
455|t’au empire||True
456|orca dropship||False
456|transport||False
456|aircraft||False
456|vehicle||False
456|fly||False
456|t’au empire||True
456|<sept>||True
457|manta||False
457|markerlight||False
457|transport||False
457|aircraft||False
457|titanic||False
457|vehicle||False
457|fly||False
457|t’au empire||True
457|<sept>||True
458|vehicle||False
458|building||False
458|remote sensor tower||False
458|t’au empire||True
458|<sept>||True
459|vehicle||False
459|drone sentry turret||False
459|building||False
459|drone||False
459|<sept>||True
459|t’au empire||True
460|monster||False
460|hive tyrant||False
460|toxin sacs||False
460|synapse||False
460|horned chitin||False
460|character||False
460|adrenal glands||False
460|psyker||False
460|lash whip||False
460|hive tendril||True
460|tyranids||True
460|<hive fleet>||True
461|monster||False
461|the swarmlord||False
461|hive tyrant||False
461|psyker||False
461|character||False
461|horned chitin||False
461|synapse||False
461|<hive fleet>||True
461|tyranids||True
461|hive tendril||True
462|carnifex||False
462|character||False
462|horned chitin||False
462|old one eye||False
462|monster||False
462|<hive fleet>||True
462|tyranids||True
462|hive tendril||True
463|synapse||False
463|character||False
463|psyker||False
463|infantry||False
463|broodlord||False
463|<hive fleet>||True
463|hive tendril||True
463|tyranids||True
464|toxin sacs||False
464|tyranid prime||False
464|synapse||False
464|character||False
464|adrenal glands||False
464|lash whip||False
464|infantry||False
464|flesh hooks||False
464|hive tendril||True
464|<hive fleet>||True
464|tyranids||True
465|toxin sacs||False
465|monster||False
465|tervigon||False
465|psyker||False
465|synapse||False
465|adrenal glands||False
465|character||False
465|tyranids||True
465|hive tendril||True
465|<hive fleet>||True
466|flesh hooks||False
466|infantry||False
466|core||False
466|lash whip||False
466|tyranid warriors||False
466|adrenal glands||False
466|synapse||False
466|toxin sacs||False
466|hive tendril||True
466|tyranids||True
466|<hive fleet>||True
467|toxin sacs||False
467|genestealers||False
467|acid maw||False
467|core||False
467|infantry||False
467|feeder tendrils||False
467|flesh hooks||False
467|<hive fleet>||True
467|tyranids||True
467|hive tendril||True
468|infantry||False
468|endless multitude||False
468|core||False
468|adrenal glands||False
468|termagants||False
468|toxin sacs||False
468|tyranids||True
468|<hive fleet>||True
468|hive tendril||True
469|infantry||False
469|core||False
469|hormagaunts||False
469|adrenal glands||False
469|endless multitude||False
469|toxin sacs||False
469|hive tendril||True
469|tyranids||True
469|<hive fleet>||True
470|ripper swarms||False
470|swarm||False
470|hive tendril||True
470|tyranids||True
470|<hive fleet>||True
471|toxin sacs||False
471|tyrant guard||False
471|adrenal glands||False
471|lash whip||False
471|core||False
471|infantry||False
471|<hive fleet>||True
471|hive tendril||True
471|tyranids||True
472|toxin sacs||False
472|adrenal glands||False
472|infantry||False
472|hive guard||False
472|hive tendril||True
472|tyranids||True
472|<hive fleet>||True
473|flesh hooks||False
473|lictor||False
473|infantry||False
473|feeder tendrils||False
473|<hive fleet>||True
473|tyranids||True
473|hive tendril||True
474|synapse||False
474|horned chitin||False
474|psyker||False
474|monster||False
474|maleceptor||False
474|tyranids||True
474|hive tendril||True
474|<hive fleet>||True
475|synapse||False
475|psyker||False
475|core||False
475|infantry||False
475|zoanthropes||False
475|fly||False
475|hive tendril||True
475|tyranids||True
475|<hive fleet>||True
476|infantry||False
476|sporecaster||False
476|toxic lashes||False
476|venomthropes||False
476|core||False
476|fly||False
476|feeder tendrils||False
476|hive tendril||True
476|<hive fleet>||True
476|tyranids||True
477|pyrovores||False
477|acid maw||False
477|core||False
477|acid blood||False
477|infantry||False
477|hive tendril||True
477|tyranids||True
477|<hive fleet>||True
478|horned chitin||False
478|acid blood||False
478|haruspex||False
478|monster||False
478|tyranids||True
478|<hive fleet>||True
478|hive tendril||True
479|deathleaper||False
479|flesh hooks||False
479|character||False
479|lictor||False
479|infantry||False
479|feeder tendrils||False
479|tyranids||True
479|hive tendril||True
479|<hive fleet>||True
482|burrowers||False
482|core||False
482|raveners||False
482|infantry||False
482|hive tendril||True
482|tyranids||True
482|<hive fleet>||True
483|sky-slasher swarm||False
483|fly||False
483|swarm||False
483|<hive fleet>||True
483|hive tendril||True
483|tyranids||True
484|fly||False
484|infantry||False
484|endless multitude||False
484|core||False
484|gargoyles||False
484|hive tendril||True
484|<hive fleet>||True
484|tyranids||True
485|aircraft||False
485|fly||False
485|monster||False
485|harpy||False
485|hive tendril||True
485|tyranids||True
485|<hive fleet>||True
486|fly||False
486|horned chitin||False
486|hive crone||False
486|aircraft||False
486|monster||False
486|hive tendril||True
486|tyranids||True
486|<hive fleet>||True
487|beast||False
487|mucolid spores||False
487|fly||False
487|living artillery||True
487|hive tendril||True
487|tyranids||True
488|fly||False
488|spore mines||False
488|beast||False
488|living artillery||True
488|hive tendril||True
488|tyranids||True
489|fly||False
489|transport||False
489|tyrannocyte||False
489|monster||False
489|tyranids||True
489|hive tendril||True
489|<hive fleet>||True
490|carnifexes||False
490|toxin sacs||False
490|horned chitin||False
490|adrenal glands||False
490|acid maw||False
490|core||False
490|monster||False
490|tyranids||True
490|hive tendril||True
490|<hive fleet>||True
491|infantry||False
491|biovores||False
491|<hive fleet>||True
491|hive tendril||True
491|tyranids||True
492|burrower||False
492|toxin sacs||False
492|trygon prime||False
492|synapse||False
492|character||False
492|adrenal glands||False
492|monster||False
492|tyranids||True
492|hive tendril||True
492|<hive fleet>||True
493|adrenal glands||False
493|burrower||False
493|monster||False
493|toxin sacs||False
493|trygon||False
493|<hive fleet>||True
493|tyranids||True
493|hive tendril||True
494|burrower||False
494|monster||False
494|mawloc||False
494|adrenal glands||False
494|toxin sacs||False
494|<hive fleet>||True
494|hive tendril||True
494|tyranids||True
495|monster||False
495|exocrine||False
495|tyranids||True
495|<hive fleet>||True
495|hive tendril||True
496|toxin sacs||False
496|tyrannofex||False
496|horned chitin||False
496|adrenal glands||False
496|monster||False
496|hive tendril||True
496|tyranids||True
496|<hive fleet>||True
497|toxic lashes||False
497|sporecaster||False
497|acid blood||False
497|toxicrene||False
497|monster||False
497|feeder tendrils||False
497|<hive fleet>||True
497|tyranids||True
497|hive tendril||True
498|sporocyst||False
498|monster||False
498|tyranids||True
498|hive tendril||True
498|<hive fleet>||True
499|monster||False
499|synapse||False
499|fly||False
499|character||False
499|malanthrope||False
499|<hive fleet>||True
499|hive tendril||True
499|tyranids||True
500|dimachaeron||False
500|monster||False
500|hive tendril||True
500|tyranids||True
500|<hive fleet>||True
501|living artillery||False
